Eu aceito participar desta pesquisa.;Qual o seu sexo?;Qual a sua idade?;Qual o seu estado civil?;Qual o seu nível de instrução?;Quantas pessoas da sua família moram junto com você?;Qual a faixa de renda familiar mensal?;Você recebe algum benefício assistencial do governo (BPC, bolsa família, Auxílio Emergencial)?;Qual a sua principal ocupação?;Qual a sua religião?;Em relação à posição política como você se identifica:;Em qual estado você reside?;Você já sofreu algum tipo de violência de um parceiro(a) íntimo(a);Já fui atacada com palavras que me deixavam para baixo, diminuída.;Já fui chamada de feia, burra, lixo ou similares.;Já fui xingada de puta ou similares.;Ele(a) já quebrou objetos da casa, bateu portas violentamente ou gritou comigo.;Ele(a) já gritou comigo, me humilhou ou me constrangeu na frente de outras pessoas com xingamentos ou me mandando fazer coisas que eu não queria.;Ele(a) já proibiu ou mesmo impediu que eu saísse de casa ou de algum cômodo.;Quando reclamava de abusos, ele(a) dizia que estava louca ou que sou uma pessoa descontrolada.;Ele(a) já me ameaçou de morte.;Ele(a) já me acusou de algum crime que nunca cometi, como tráfico de drogas, abandono de filho menor de idade, roubo de coisas dele ou do meu trabalho.;Ele(a) já falou para minha família, meus amigos, comunidade religiosa ou pessoas do meu trabalho que sou promíscua ou puta.;Ele(a) já falou para pessoas que conhecemos que eu o (a) traí com outras pessoas.;Ele(a) já me xingou de puta, suja ou outra injúria referente a condições de etnia/cor ou condições do meu corpo, e eu me senti ofendida.;Ele(a) já expôs de alguma forma a nossa vida íntima na internet.;Ele(a) já inventou histórias sobre mim com o intuito de me diminuir para amigos e familiares.;Ele(a) já me obrigou a entregar meu salário e me impediu de participar das decisões sobre o orçamento familiar.;Ele(a) já destruiu algum pertence meu, como carro, documentos, roupas, louças, maquiagem ou objetos de decoração da casa.;Ele(a) já me forçou a assinar documentos transferindo bens para ele (a) ou para outros.;Ele(a) se recusou a reconhecer que o meu trabalho na casa e no cuidado com os filhos contribui para a construção do patrimônio da família.;Ele(a) não repassa quantia suficiente para a manutenção do lar ou não considera o patrimônio conjunto.;Ele(a) utilizou meu cartão de crédito, adquiriu dívidas e não pagou.;Ele(a) se recusa a dividir comigo a responsabilidade pelo pagamento das contas da família, mentindo sobre não ter renda.;Ele(a) não paga pensão, afirmando falsamente não ter trabalho.;Uma pessoa tocou ou pegou em partes do meu corpo, com intenções eróticas ou sexuais, sem minha permissão, ou mesmo sem que eu percebesse que ela iria fazer isso.;Fui forçada a fazer sexo oral ou similar.;Fui drogada e fizeram sexo comigo sem o meu consentimento.;Um grupo de pessoas me atacou, tocando em meu corpo e/ou tirando minha roupa.;Fui forçada a tirar a roupa para que outra pessoa observasse;Fui forçada a fazer um aborto.;Um (a) parceiro (a) me agrediu com o intuito de provocar um aborto.;Um (a) parceiro (a) fingiu ter colocado preservativo e, na verdade, fez sexo desprotegido comigo.;Um (a) parceiro (a) tirou fotos íntimas minhas sem meu consentimento.;Ele(a) já me sacudiu pelos braços.;Ele (a) já me empurrou.;Ele (a) já me puxou pelos cabelos.;Ele (a) já me bateu de alguma forma (no rosto, na cabeça, no braço, por exemplo) ou me chutou.;Ele (a) já jogou um copo de água ou de bebida em meu rosto.;Ele (a) já jogou objetos em mim.;Frequentemente, eu me preocupo com coisas insignificantes.;Frequentemente, eu me sinto perturbado.;Eu sempre me preocupo que algo ruim pode acontecer.;Eu gosto de planejar as coisas desde o início.;Eu sou esforçado em meu trabalho ou estudo.;Uma das minhas características é fazer as coisas de maneira lógica e ordenada.;Eu penso que a maioria das pessoas são bem-intencionadas.;Embora existam algumas fraudes na sociedade, eu acho que a maioria das pessoas é confiável.;Embora existam algumas coisas ruins na sociedade humana (como guerra, maldades e fraude), eu ainda acredito que a natureza humana, no geral, é boa.;Eu sou uma pessoa que adora correr riscos e quebrar as regras.;Eu gosto de aventura.;Eu tenho um espírito de aventura que ninguém mais tem.;Eu fico entediado em festas com muita gente.;Eu procuro evitar festas com muitas pessoas e ambientes barulhentos.;Eu gosto de ir a festas sociais e recreativas.
Yes;Mulher Cisgênero;31;Solteira;Graduação;1;De R$ 2.412,01 a R$ 4.412,00;No;Funcionária Pública;Outra;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;Discordo completamente;Concordo;Concordo completamente;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo;Discordo;Discordo;Discordo completamente;Discordo;Discordo;Concordo
No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yes;Mulher Cisgênero;47;Casada;Graduação;2;De R$ 1.412,01 até R$ 2.412,00;No;Estudante;Evangélica/protestante;Nenhuma;Pernambuco;No;Yes;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Concordo;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Discordo;Discordo completamente;Discordo;Discordo;Concordo completamente;Concordo;Concordo;Concordo;Concordo completamente
Yes;Mulher Cisgênero;20;Solteira;Graduação;2;De R$ 4.412,01 a R$ 6.412,00;No;Funcionária Privada;Outra;Extrema Esquerda;Pernambuco;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Discordo;Concordo completamente;Discordo;Discordo completamente;Discordo completamente;Discordo;Discordo;Concordo;Discordo;Discordo completamente;Discordo completamente;Concordo completamente
Yes;Mulher Cisgênero;20;Solteira;Graduação;4;De R$ 10.412,01 a R$ 12.000,00;No;Funcionária Privada;Evangélica/protestante;Centro;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Concordo;Concordo completamente;Discordo;Discordo;Discordo completamente;Concordo;Discordo completamente;Concordo;Discordo;Discordo completamente;Discordo;Concordo
Yes;Mulher Cisgênero;21;Solteira;Graduação;1;De R$ 2.412,01 a R$ 4.412,00;No;Funcionária Privada;Outra;Esquerda;Pernambuco;No;Yes;Yes;Yes;No;Yes;Yes;Yes;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;Yes;Yes;Yes;No;No;No;No;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo completamente;Discordo;Concordo;Discordo;Discordo;Concordo completamente;Discordo;Concordo completamente;Concordo completamente;Concordo
Yes;Mulher Cisgênero;22;Solteira;Graduação;3;De R$ 10.412,01 a R$ 12.000,00;No;Estudante;Outra;Centro;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo completamente;Discordo;Concordo;Concordo completamente;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;20;Solteira;Graduação;2;De R$ 8.412,01 a R$ 10.412,00;No;Funcionária Privada;Outra;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Discordo;Discordo;Concordo;Discordo;Concordo;Discordo;Concordo
Yes;Mulher Cisgênero;18;Solteira;Graduação;2;De R$ 2.412,01 a R$ 4.412,00;No;Estudante;Evangélica/protestante;Nenhuma;Pernambuco;No;Yes;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Concordo;Discordo;Concordo;Discordo;Discordo;Discordo;Discordo
Yes;Mulher Cisgênero;18;Solteira;Graduação;2;De R$ 1.412,01 até R$ 2.412,00;No;Estudante;Católica;Nenhuma;Pernambuco;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Concordo;Concordo;Concordo completamente;Concordo;Concordo;Discordo;Discordo;Concordo;Discordo;Concordo;Discordo;Concordo completamente;Concordo completamente;Discordo
Yes;Mulher Cisgênero;23;Solteira;Graduação;1;De R$ 2.412,01 a R$ 4.412,00;No;Funcionária Privada;Evangélica/protestante;Centro;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo completamente;Discordo;Concordo;Concordo
Yes;Mulher Cisgênero;28;Solteira;Ensino Médio;3;Menor do que 1 salário mínimo;Yes;Desempregada;Evangélica/protestante;Nenhuma;Pernambuco;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;24 anos;Solteira;Graduação;4;De R$ 6.412,01 a R$ 8.412,00;No;Autônoma;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo;Discordo;Discordo;Discordo;Concordo;Discordo completamente;Discordo;Discordo;Discordo completamente;Discordo;Discordo
Yes;Mulher Cisgênero;21;Solteira;Graduação;5;Menor do que 1 salário mínimo;No;Estudante;Outra;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo completamente;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo;Discordo
Yes;Mulher Cisgênero;51;União Estável;Pós-graduação (especialização);3;De R$ 8.412,01 a R$ 10.412,00;No;Outra;Católica;Nenhuma;Pernambuco;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo;Discordo;Concordo completamente;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Transgênero;18;Solteira;Ensino Médio;2;De R$ 1.412,01 até R$ 2.412,00;No;Estudante;Espírita;Extrema Esquerda;Bahia;No;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;Yes;Yes;No;Yes;No;No;No;No;No;No;Yes;No;Yes;Yes;Yes;No;Yes;Yes;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo;Concordo completamente;Discordo;Discordo;Discordo completamente;Discordo;Concordo;Discordo;Concordo completamente;Concordo completamente;Discordo
Yes;Mulher Cisgênero;32;Solteira;Graduação;2;De R$ 2.412,01 a R$ 4.412,00;No;Autônoma;Outra;Centro;Pernambuco;Yes;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes;No;No;Yes;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;Discordo;Discordo;Discordo;Concordo completamente;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;19;Solteira;Graduação;3;R$ 1.412,00 (1 salário mínimo);No;Estudante;Outra;Esquerda;Pernambuco;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Discordo;Discordo;Concordo;Concordo completamente;Concordo completamente;Concordo;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo;Discordo;Concordo;Discordo
Yes;Mulher Cisgênero;48;Casada;Graduação;4;De R$ 2.412,01 a R$ 4.412,00;No;Autônoma;Católica;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo completamente;Concordo;Concordo;Discordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo completamente
Yes;Mulher Cisgênero;38;União Estável;Pós-graduação (especialização);2;De R$ 2.412,01 a R$ 4.412,00;No;Funcionária Privada;Evangélica/protestante;Nenhuma;Pernambuco;Yes;Yes;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;No;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;Yes;Yes;Yes;Yes;No;No;No;No;Concordo;Concordo;Concordo completamente;Concordo;Concordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Concordo;Concordo;Discordo
Yes;Mulher Cisgênero;20 anos;Solteira;Graduação;2;De R$ 1.412,01 até R$ 2.412,00;Yes;Estudante;Católica;Nenhuma;Pernambuco;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Concordo;Concordo;Discordo;Concordo completamente;Concordo;Concordo completamente;Discordo completamente;Concordo;Discordo;Concordo completamente;Discordo;Concordo
Yes;Mulher Cisgênero;16;Solteira;Ensino Médio;2;R$ 1.412,00 (1 salário mínimo);No;Estudante;Católica;Nenhuma;Pernambuco;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Concordo;Concordo;Concordo;Concordo completamente;Concordo;Discordo;Discordo;Concordo;Discordo;Concordo;Discordo;Concordo;Concordo completamente;Concordo completamente
Yes;Mulher Cisgênero;20;Solteira;Graduação;1;De R$ 1.412,01 até R$ 2.412,00;No;Estudante;Outra;Nenhuma;Pernambuco;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo completamente;Concordo;Concordo;Concordo completamente;Concordo;Concordo;Concordo;Discordo;Discordo;Concordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;21;Solteira;Ensino Médio;1;De R$ 4.412,01 a R$ 6.412,00;No;Estudante;Evangélica/protestante;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Discordo;Concordo;Discordo;Concordo;Discordo completamente;Concordo;Concordo;Discordo
Yes;Mulher Transgênero;67;Solteira;Curso Técnico;4;Menor do que 1 salário mínimo;No;Do Lar;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Concordo;Concordo;Discordo;Concordo;Discordo;Discordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;17;Solteira;Graduação;Eu e mais 3;De R$ 10.412,01 a R$ 12.000,00;No;Estudante;Evangélica/protestante;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo completamente;Discordo;Discordo;Concordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Discordo completamente
Yes;Mulher Cisgênero;15;Outros;Sem instrução;7;Menor do que 1 salário mínimo;Yes;Desempregada;Católica;Extrema Esquerda;Acre;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente
Yes;Mulher Cisgênero;52;Solteira;Ensino Médio;4;De R$ 1.412,01 até R$ 2.412,00;Yes;Funcionária Privada;Católica;Direita;Pernambuco;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo;Discordo;Concordo
Yes;Mulher Cisgênero;19;Solteira;Graduação;2;Acima de R$ 12.000,00;No;Estudante;Católica;Nenhuma;Amazonas;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Concordo completamente;Concordo completamente;Concordo;Concordo;Discordo;Discordo;Concordo;Discordo;Concordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Transgênero;27;União Estável;Graduação;2;De R$ 8.412,01 a R$ 10.412,00;No;Funcionária Privada;Ateia;Extrema Esquerda;Pernambuco;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente
Yes;Mulher Cisgênero;53;Casada;Pós-graduação (especialização);1;De R$ 4.412,01 a R$ 6.412,00;No;Funcionária Pública;Evangélica/protestante;Centro;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Discordo;Discordo;Concordo;Discordo;Discordo;Discordo completamente;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;25;Casada;Ensino Médio;1;De R$ 4.412,01 a R$ 6.412,00;No;Estudante;Católica;Esquerda;Rondônia;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;Yes;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo completamente;Concordo completamente;Concordo;Concordo completamente;Concordo completamente;Concordo;Concordo;Concordo completamente;Discordo;Concordo;Concordo;Concordo;Concordo completamente;Concordo completamente;Concordo completamente
Yes;Mulher Cisgênero;18;Solteira;Ensino Médio;1;De R$ 4.412,01 a R$ 6.412,00;No;Estudante;Outra;Esquerda;Pernambuco;Yes;Yes;Yes;No;No;Yes;No;Yes;No;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;Yes;No;No;Yes;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Concordo completamente;Concordo completamente;Concordo;Discordo completamente;Discordo;Discordo;Discordo completamente;Concordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;54;Solteira;Ensino Médio;3;R$ 1.412,00 (1 salário mínimo);No;Outra;Evangélica/protestante;Nenhuma;São Paulo;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Discordo;Discordo completamente;Concordo;Discordo;Discordo completamente;Discordo completamente;Concordo
Yes;Mulher Cisgênero;14;Solteira;Ensino Médio;1;De R$ 1.412,01 até R$ 2.412,00;No;Estudante;Evangélica/protestante;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo;Discordo;Discordo;Concordo;Concordo;Discordo
Yes;Mulher Cisgênero;57;Solteira;Curso Técnico;0;De R$ 2.412,01 a R$ 4.412,00;No;Funcionária Pública;Evangélica/protestante;Direita;Pernambuco;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;32;Solteira;Graduação;1;R$ 1.412,00 (1 salário mínimo);No;Funcionária Privada;Evangélica/protestante;Nenhuma;Pernambuco;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Concordo;Concordo;Concordo completamente;Concordo;Discordo;Discordo completamente;Discordo;Discordo;Concordo completamente;Concordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;23;Solteira;Curso Técnico;2;De R$ 1.412,01 até R$ 2.412,00;No;Funcionária Privada;Outra;Direita;Pernambuco;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;Yes;Yes;Yes;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Concordo;Discordo;Concordo;Discordo;Concordo
Yes;Mulher Cisgênero;20;Solteira;Ensino Médio;2;De R$ 6.412,01 a R$ 8.412,00;No;Estudante;Outra;Centro;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Discordo completamente;Discordo;Concordo;Discordo;Discordo;Concordo;Discordo
