Yes;Mulher Cisgênero;25;Solteira;Graduação;5;De R$ 2.412,01 a R$ 4.412,00;No;Funcionária Privada;Católica;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo;Concordo;Discordo completamente;Concordo;Discordo completamente;Concordo;Concordo completamente;Discordo
Yes;Mulher Cisgênero;54;União Estável;Pós-graduação (especialização);2;De R$ 2.412,01 a R$ 4.412,00;No;Funcionária Pública;Evangélica/protestante;Nenhuma;Pernambuco;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo;Discordo completamente;Discordo completamente;Concordo
Yes;Mulher Cisgênero;60 anos;Solteira;Ensino Médio;5;De R$ 2.412,01 a R$ 4.412,00;No;Empresária;Espírita;Nenhuma;Rio de Janeiro;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Yes;No;Yes;Yes;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Concordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Discordo completamente;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;40;Casada;Pós-graduação (especialização);4;De R$ 2.412,01 a R$ 4.412,00;No;Do Lar;Católica;Nenhuma;Pernambuco;No;Yes;No;No;Yes;No;No;Yes;No;No;No;Yes;No;No;Yes;No;Yes;No;No;Yes;No;No;No;Yes;Yes;No;No;No;No;No;Yes;Yes;Yes;Yes;No;Yes;No;No;Discordo;Discordo;Discordo completamente;Concordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo;Concordo;Discordo;Concordo;Concordo;Discordo completamente
Yes;Mulher Cisgênero;33;Casada;Graduação;3;De R$ 2.412,01 a R$ 4.412,00;No;Funcionária Privada;Evangélica/protestante;Centro;Pernambuco;Yes;Yes;No;No;No;Yes;No;Yes;No;No;No;No;No;No;Yes;No;No;No;Yes;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Discordo;Discordo;Discordo;Discordo completamente;Concordo;Concordo;Discordo
Yes;Mulher Cisgênero;40;Casada;Pós-graduação (especialização);4;De R$ 6.412,01 a R$ 8.412,00;No;Desempregada;Católica;Esquerda;Pernambuco;No;Yes;Yes;No;Yes;Yes;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo completamente;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo;Concordo;Discordo completamente;Concordo;Discordo;Discordo completamente;Discordo completamente;Concordo completamente
Yes;Mulher Cisgênero;48;Solteira;Graduação;1;De R$ 1.412,01 até R$ 2.412,00;No;Funcionária Privada;Católica;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Concordo;Discordo;Discordo completamente;Concordo
Yes;Mulher Cisgênero;55;Solteira;Pós-graduação (especialização);3;De R$ 4.412,01 a R$ 6.412,00;No;Funcionária Pública;Evangélica/protestante;Extrema Direita;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo completamente;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;43;Divorciada;Pós-graduação (especialização);7;De R$ 2.412,01 a R$ 4.412,00;Yes;Autônoma;Católica;Nenhuma;Pernambuco;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;No;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;Yes;No;Yes;Yes;Yes;Yes;No;Yes;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo completamente;Concordo;Discordo;Discordo;Discordo;Discordo completamente;Discordo;Discordo completamente;Discordo;Discordo;Concordo completamente
Yes;Mulher Cisgênero;31;Solteira;Pós-graduação (especialização);3;De R$ 10.412,01 a R$ 12.000,00;No;Funcionária Privada;Outra;Esquerda;Pernambuco;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Discordo;Discordo;Concordo;Discordo;Discordo;Discordo;Concordo;Discordo;Concordo;Discordo;Discordo;Discordo;Discordo
Yes;Mulher Cisgênero;49;Casada;Pós-graduação (especialização);5;De R$ 1.412,01 até R$ 2.412,00;No;Autônoma;Evangélica/protestante;Direita;Pernambuco;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo completamente;Discordo;Discordo;Discordo completamente;Discordo;Concordo
Yes;Mulher Cisgênero;42;Casada;Pós-graduação (especialização);2;De R$ 2.412,01 a R$ 4.412,00;No;Autônoma;Evangélica/protestante;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo
Yes;Mulher Transgênero;51;União Estável;Ensino Médio;3;De R$ 1.412,01 até R$ 2.412,00;No;Outra;Evangélica/protestante;Nenhuma;Pernambuco;No;Yes;No;No;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Discordo;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo
Yes;Mulher Cisgênero;46;Casada;Pós-graduação (especialização);4;De R$ 2.412,01 a R$ 4.412,00;No;Funcionária Privada;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Discordo completamente;Concordo;Concordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;50;Solteira;Graduação;1;De R$ 1.412,01 até R$ 2.412,00;No;Funcionária Privada;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo
Yes;Mulher Cisgênero;51;União Estável;Ensino Médio;1;R$ 1.412,00 (1 salário mínimo);No;Do Lar;Espírita;Esquerda;Pernambuco;No;Yes;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Yes;No;No;No;Yes;Yes;No;No;No;No;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Concordo;Discordo;Concordo;Concordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;30;Solteira;Ensino Fundamental;2;R$ 1.412,00 (1 salário mínimo);No;Estudante;Evangélica/protestante;Direita;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo;Discordo;Discordo;Concordo completamente
Yes;Mulher Cisgênero;32;União Estável;Graduação;3;De R$ 1.412,01 até R$ 2.412,00;Yes;Estudante;Espírita;Nenhuma;Pernambuco;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;No;No;Yes;No;No;No;Yes;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No;No;Discordo;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo completamente;Discordo completamente;Discordo;Discordo;Discordo;Concordo completamente
Yes;Mulher Cisgênero;36;Divorciada;Curso Técnico;2;De R$ 6.412,01 a R$ 8.412,00;No;Funcionária Privada;Católica;Centro;Pernambuco;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;No;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo
Yes;Mulher Cisgênero;21;Solteira;Graduação;4;Menor do que 1 salário mínimo;No;Estudante;Católica;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Discordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;46;Outros;Graduação;2;De R$ 8.412,01 a R$ 10.412,00;No;Funcionária Privada;Católica;Esquerda;Pernambuco;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;No;No;No;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;Yes;Yes;No;Yes;Yes;Yes;Yes;No;Yes;Discordo completamente;Discordo;Discordo completamente;Discordo;Concordo;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;56;Casada;Pós-graduação (especialização);2;De R$ 6.412,01 a R$ 8.412,00;No;Funcionária Pública;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Concordo
Yes;Mulher Cisgênero;32;Casada;Ensino Médio;2;De R$ 2.412,01 a R$ 4.412,00;No;Do Lar;Católica;Direita;Pernambuco;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Yes;No;Yes;No;No;No;Yes;Yes;No;No;Yes;Yes;No;No;Yes;No;No;No;Yes;Yes;Yes;Yes;No;Yes;Yes;No;Concordo;Concordo;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Discordo;Discordo completamente;Concordo;Discordo completamente;Concordo;Discordo;Concordo completamente;Concordo completamente;Concordo
Yes;Mulher Cisgênero;29;União Estável;Graduação;3;De R$ 4.412,01 a R$ 6.412,00;No;Funcionária Pública;Religião de matriz africana;Esquerda;Pernambuco;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;No;No;No;Yes;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No;Yes;Yes;No;Yes;No;No;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;49;Casada;Mestrado;4;De R$ 6.412,01 a R$ 8.412,00;No;Funcionária Pública;Evangélica/protestante;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo completamente;Discordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Discordo;Discordo;Concordo;Discordo completamente;Discordo;Discordo completamente;Discordo completamente;Discordo completamente;Concordo completamente
Yes;Mulher Transgênero;49;Divorciada;Curso Técnico;5;R$ 1.412,00 (1 salário mínimo);No;Desempregada;Outra;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;29;Solteira;Graduação;2;R$ 1.412,00 (1 salário mínimo);No;Estudante;Católica;Nenhuma;Pernambuco;Yes;Yes;No;No;Yes;Yes;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;Concordo;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;18;Solteira;Ensino Médio;1;De R$ 1.412,01 até R$ 2.412,00;Yes;Estudante;Católica;Nenhuma;Pernambuco;No;Yes;No;No;No;Yes;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Concordo completamente;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Discordo;Discordo;Concordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;19;Solteira;Graduação;2;De R$ 1.412,01 até R$ 2.412,00;No;Funcionária Privada;Evangélica/protestante;Nenhuma;Pernambuco;Yes;Yes;Yes;Yes;No;No;No;No;No;No;Yes;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo completamente;Concordo
Yes;Mulher Cisgênero;24;Solteira;Pós-graduação (especialização);3;De R$ 1.412,01 até R$ 2.412,00;No;Funcionária Pública;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo completamente;Concordo;Discordo;Discordo;Concordo;Concordo
Yes;Mulher Cisgênero;21;Solteira;Ensino Médio;3;Menor do que 1 salário mínimo;No;Funcionária Privada;Evangélica/protestante;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Discordo;Concordo;Concordo completamente;Concordo;Concordo;Discordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;52;União Estável;Ensino Médio;5;De R$ 4.412,01 a R$ 6.412,00;No;Funcionária Privada;Católica;Nenhuma;Pernambuco;Yes;Yes;No;No;Yes;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;24;Solteira;Graduação;1;De R$ 2.412,01 a R$ 4.412,00;No;Estudante;Outra;Centro;Pernambuco;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;29;Solteira;Graduação;4;De R$ 1.412,01 até R$ 2.412,00;No;Desempregada;Católica;Nenhuma;Pernambuco;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No;No;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;2&;Casada;Pós-graduação (especialização);3;De R$ 10.412,01 a R$ 12.000,00;No;Funcionária Privada;Evangélica/protestante;Direita;Pernambuco;Yes;Yes;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo
Yes;Mulher Cisgênero;50;Casada;Pós-graduação (especialização);3;De R$ 10.412,01 a R$ 12.000,00;No;Funcionária Privada;Espírita;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo;Concordo;Concordo completamente;Concordo completamente;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo
Yes;Mulher Cisgênero;33;Casada;Pós-graduação (especialização);4;De R$ 8.412,01 a R$ 10.412,00;No;Funcionária Privada;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;36;Solteira;Pós-graduação (especialização);3;Acima de R$ 12.000,00;No;Funcionária Privada;Católica;Nenhuma;Pernambuco;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo;Concordo;Concordo completamente;Concordo completamente;Concordo;Concordo;Concordo;Concordo completamente;Discordo completamente;Discordo;Discordo completamente;Discordo completamente;Discordo completamente;Concordo
Yes;Mulher Cisgênero;32;Casada;Pós-graduação (especialização);1;De R$ 6.412,01 a R$ 8.412,00;No;Funcionária Privada;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Discordo;Discordo;Concordo;Discordo completamente;Concordo;Discordo;Discordo;Concordo;Concordo
Yes;Mulher Cisgênero;33;Casada;Pós-graduação (especialização);1;De R$ 4.412,01 a R$ 6.412,00;No;Funcionária Privada;Espírita;Esquerda;Pernambuco;Yes;Yes;Yes;Yes;Yes;No;Yes;No;Yes;No;No;No;Yes;No;No;No;Yes;No;No;Yes;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No;Yes;Yes;Yes;Yes;No;Yes;Discordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;54;Solteira;Ensino Médio;1;De R$ 4.412,01 a R$ 6.412,00;No;Funcionária Privada;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;24;Solteira;Graduação;2;De R$ 10.412,01 a R$ 12.000,00;No;Autônoma;Outra;Direita;Rio de Janeiro;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Discordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo;Concordo;Discordo;Discordo;Discordo;Concordo completamente
Yes;Mulher Cisgênero;27;União Estável;Pós-graduação (especialização);3;De R$ 6.412,01 a R$ 8.412,00;No;Funcionária Privada;Evangélica/protestante;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Concordo completamente;Concordo completamente;Concordo;Concordo;Discordo;Concordo;Discordo completamente;Discordo;Discordo;Discordo completamente;Discordo;Concordo completamente
Yes;Mulher Cisgênero;28;Casada;Mestrado;3;De R$ 6.412,01 a R$ 8.412,00;No;Funcionária Privada;Outra;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo;Concordo completamente;Concordo;Discordo;Discordo;Discordo completamente;Discordo completamente;Discordo completamente;Concordo completamente;Concordo completamente;Concordo
Yes;Mulher Cisgênero;20;Solteira;Graduação;1;De R$ 1.412,01 até R$ 2.412,00;No;Funcionária Pública;Outra;Esquerda;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Discordo completamente;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;18;Solteira;Ensino Médio;5;Acima de R$ 12.000,00;No;Estudante;Católica;Centro;Pernambuco;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo completamente;Discordo completamente;Concordo completamente
Yes;Mulher Cisgênero;35;Solteira;Graduação;2;De R$ 6.412,01 a R$ 8.412,00;No;Autônoma;Católica;Esquerda;Pernambuco;Yes;No;Yes;No;No;No;No;No;No;No;No;Yes;No;No;Yes;No;Yes;No;No;No;No;No;No;Yes;Yes;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No;Concordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Concordo;Concordo;Concordo;Concordo;Discordo completamente;Discordo;Concordo completamente
Yes;Mulher Cisgênero;21;Solteira;Pós-graduação (especialização);2;De R$ 8.412,01 a R$ 10.412,00;No;Funcionária Privada;Evangélica/protestante;Direita;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo;Concordo completamente;Concordo completamente;Concordo completamente;Discordo completamente;Discordo completamente;Concordo;Discordo;Concordo;Discordo;Concordo completamente;Concordo;Concordo
Yes;Mulher Cisgênero;41;Casada;Pós-graduação (especialização);3;De R$ 6.412,01 a R$ 8.412,00;No;Funcionária Pública;Católica;Nenhuma;Pernambuco;No;Yes;Yes;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Discordo completamente;Discordo;Discordo completamente;Discordo;Discordo;Concordo completamente
