Yes;Mulher Cisgênero;24;União Estável;Pós-graduação (especialização);1;De R$ 10.412,01 a R$ 12.000,00;No;Funcionária Privada;Católica;Centro;Paraná;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;No;Yes;No;Yes;No;Yes;Yes;Yes;No;No;Yes;No;Yes;No;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo;Concordo;Discordo completamente;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo completamente;Discordo completamente
Yes;Mulher Cisgênero;34;Casada;Graduação;1;Acima de R$ 12.000,00;No;Outra;Católica;Esquerda;Pernambuco;Yes;Yes;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;Yes;Concordo;Discordo;Discordo;Concordo;Concordo;Discordo;Discordo;Discordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;27;Solteira;Ensino Médio;4;R$ 1.412,00 (1 salário mínimo);Yes;Do Lar;Católica;Nenhuma;Pernambuco;No;Yes;No;Yes;Yes;No;No;Yes;No;No;No;No;No;No;Yes;No;No;No;Yes;Yes;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo completamente;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo completamente;Discordo;Discordo;Discordo;Discordo completamente;Concordo;Concordo;Discordo
Yes;Mulher Cisgênero;44;Casada;Graduação;2;De R$ 1.412,01 até R$ 2.412,00;No;Funcionária Privada;Católica;Nenhuma;Pernambuco;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Discordo completamente;Discordo completamente;Discordo completamente;Concordo;Concordo completamente;Concordo;Discordo completamente;Discordo completamente;Discordo;Discordo completamente;Discordo;Discordo;Discordo completamente;Discordo completamente;Concordo
Yes;Mulher Cisgênero;33;Solteira;Graduação;3;De R$ 6.412,01 a R$ 8.412,00;No;Funcionária Privada;Outra;Extrema Esquerda;Pernambuco;Yes;Yes;No;Yes;No;No;Yes;Yes;No;No;No;No;Yes;No;Yes;No;No;No;No;No;Yes;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Discordo completamente;Discordo;Discordo completamente;Discordo completamente;Concordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;35;Divorciada;Pós-graduação (especialização);1;De R$ 4.412,01 a R$ 6.412,00;No;Funcionária Pública;Católica;Direita;Pernambuco;Yes;Yes;Yes;Yes;No;Yes;No;Yes;No;Yes;Yes;Yes;Yes;No;Yes;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;35;Solteira;Graduação;2;De R$ 4.412,01 a R$ 6.412,00;No;Funcionária Pública;Católica;Direita;Pernambuco;Yes;Yes;No;Yes;Yes;Yes;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;Yes;Yes;No;Yes;No;No;Discordo;Discordo;Discordo;Discordo;Concordo;Discordo;Discordo;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo
Yes;Mulher Cisgênero;32;Solteira;Graduação;0;De R$ 8.412,01 a R$ 10.412,00;No;Funcionária Privada;Evangélica/protestante;Esquerda;Pernambuco;Yes;Yes;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo;Discordo completamente;Concordo;Concordo;Concordo completamente;Concordo;Concordo completamente;Concordo;Concordo;Concordo;Concordo completamente;Concordo;Discordo completamente;Discordo completamente;Concordo
Yes;Mulher Cisgênero;34;Divorciada;Graduação;3;De R$ 6.412,01 a R$ 8.412,00;No;Funcionária Privada;Outra;Nenhuma;São Paulo;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;No;Yes;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;Concordo;Discordo;Concordo;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Discordo completamente;Discordo;Discordo;Discordo;Discordo;Concordo;Concordo;Concordo
Yes;Mulher Cisgênero;20;Solteira;Graduação;2;De R$ 2.412,01 a R$ 4.412,00;No;Estudante;Ateia;Esquerda;Pernambuco;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;No;Yes;No;No;No;No;No;No;Yes;Yes;Yes;Yes;No;No;No;Yes;Yes;Yes;Yes;No;Yes;No;Yes;Concordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Concordo;Discordo;Discordo completamente;Discordo;Concordo;Concordo;Discordo completamente;Concordo completamente;Concordo;Concordo
Yes;Mulher Transgênero;35;Casada;Pós-graduação (especialização);4;De R$ 10.412,01 a R$ 12.000,00;No;Funcionária Privada;Católica;Nenhuma;Pernambuco;No;Yes;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;Concordo completamente;Discordo completamente;Concordo completamente;Concordo completamente;Concordo completamente;Concordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo;Discordo completamente;Concordo
"Yes";"Mulher Cisgênero";"32";"Casada";"Graduação";"3";"Acima de R$ 12.000,00";"No";"Do Lar";"Católica";"Extrema Direita";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Concordo";"Discordo";"Discordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"27";"Solteira";"Pós-graduação (especialização)";"0";"De R$ 1.412,01 até R$ 2.412,00";"No";"Funcionária Privada";"Outra";"Esquerda";"Pernambuco";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"Discordo";"Discordo";"Concordo completamente";"Concordo";"Concordo completamente";"Concordo";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"30";"Casada";"Graduação";"2";"De R$ 6.412,01 a R$ 8.412,00";"No";"Funcionária Privada";"Católica";"Nenhuma";"Pernambuco";"No";"Yes";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"32";"Casada";"Pós-graduação (especialização)";"1";"Acima de R$ 12.000,00";"No";"Funcionária Privada";"Católica";"Esquerda";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"No";"Yes";"No";"Yes";"Yes";"No";"Yes";"No";"Yes";"No";"Yes";"Yes";"Yes";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"Discordo";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"58";"Solteira";"Pós-graduação (especialização)";"3";"De R$ 6.412,01 a R$ 8.412,00";"No";"Funcionária Privada";"Espírita";"Esquerda";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo completamente";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo completamente";"Concordo";"Concordo";"Discordo"
"Yes";"Mulher Cisgênero";"28";"Solteira";"Graduação";"3";"De R$ 4.412,01 a R$ 6.412,00";"No";"Funcionária Privada";"Católica";"Esquerda";"Pernambuco";"No";"Yes";"Yes";"No";"Yes";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo completamente";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"17";"Solteira";"Ensino Médio";"5";"De R$ 1.412,01 até R$ 2.412,00";"No";"Estudante";"Outra";"Esquerda";"Pernambuco";"No";"Yes";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo";"Concordo completamente";"Concordo completamente";"Concordo";"Discordo completamente";"Discordo completamente";"Concordo";"Discordo completamente";"Concordo";"Discordo completamente";"Discordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"51";"Casada";"Ensino Médio";"1";"Menor do que 1 salário mínimo";"Yes";"Desempregada";"Evangélica/protestante";"Nenhuma";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"No";"Yes";"No";"No";"Yes";"Yes";"No";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Discordo completamente";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Discordo completamente";"Concordo";"Concordo";"Discordo completamente";"Discordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"20";"Solteira";"Graduação";"2";"De R$ 6.412,01 a R$ 8.412,00";"No";"Estudante";"Religião de matriz africana";"Esquerda";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"No";"No";"No";"No";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo completamente";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo"
"Yes";"Mulher Cisgênero";"25";"Solteira";"Pós-graduação (especialização)";"6";"Acima de R$ 12.000,00";"No";"Funcionária Privada";"Outra";"Extrema Esquerda";"Pernambuco";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo completamente";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo completamente";"Discordo completamente";"Concordo completamente";"Concordo completamente";"Discordo"
"Yes";"Mulher Cisgênero";"35";"Solteira";"Pós-graduação (especialização)";"3";"De R$ 2.412,01 a R$ 4.412,00";"No";"Funcionária Privada";"Católica";"Nenhuma";"Pernambuco";"Yes";"Yes";"Yes";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Discordo completamente";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"30";"Casada";"Ensino Médio";"4";"De R$ 2.412,01 a R$ 4.412,00";"Yes";"Autônoma";"Católica";"Direita";"Pernambuco";"No";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"No";"No";"No";"No";"Yes";"No";"Yes";"Yes";"No";"No";"No";"Yes";"Yes";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"20";"Solteira";"Curso Técnico";"2";"Menor do que 1 salário mínimo";"Yes";"Funcionária Privada";"Religião de matriz africana";"Esquerda";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Concordo completamente";"Discordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo";"Discordo";"Discordo completamente";"Discordo completamente";"Concordo completamente"
"Yes";"Mulher Cisgênero";"27";"Solteira";"Graduação";"3";"R$ 1.412,00 (1 salário mínimo)";"Yes";"Estudante";"Católica";"Direita";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Yes";"Yes";"No";"Yes";"No";"No";"No";"Yes";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"Yes";"No";"No";"Discordo";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Discordo";"Discordo";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"18";"Solteira";"Curso Técnico";"4";"De R$ 4.412,01 a R$ 6.412,00";"No";"Estudante";"Católica";"Nenhuma";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"No";"No";"Yes";"Yes";"No";"No";"Yes";"Yes";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Concordo";"Concordo completamente";"Concordo";"Discordo";"Discordo";"Concordo completamente"
"Yes";"Mulher Cisgênero";"36";"Solteira";"Doutorado";"1";"De R$ 6.412,01 a R$ 8.412,00";"No";"Funcionária Privada";"Evangélica/protestante";"Direita";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Discordo completamente";"Discordo";"Discordo completamente";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"23";"Solteira";"Curso Técnico";"5";"De R$ 1.412,01 até R$ 2.412,00";"No";"Estudante";"Evangélica/protestante";"Esquerda";"Pernambuco";"No";"No";"Yes";"Yes";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo";"Concordo";"Concordo";"Discordo"
"Yes";"Mulher Cisgênero";"26";"Casada";"Curso Técnico";"1";"De R$ 4.412,01 a R$ 6.412,00";"No";"Estudante";"Religião de matriz africana";"Nenhuma";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo"
"Yes";"Mulher Transgênero";"30";"Casada";"Mestrado";"1";"De R$ 2.412,01 a R$ 4.412,00";"No";"Funcionária Privada";"Católica";"Nenhuma";"Pernambuco";"Yes";"Yes";"Yes";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"33";"Casada";"Pós-graduação (especialização)";"1";"De R$ 8.412,01 a R$ 10.412,00";"No";"Funcionária Privada";"Católica";"Nenhuma";"Pernambuco";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo";"Discordo completamente";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"57";"Casada";"Curso Técnico";"2";"De R$ 4.412,01 a R$ 6.412,00";"No";"Do Lar";"Espírita";"Nenhuma";"Pernambuco";"No";"Yes";"No";"Yes";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"27";"Solteira";"Graduação";"2";"De R$ 2.412,01 a R$ 4.412,00";"No";"Desempregada";"Católica";"Esquerda";"Distrito Federal";"No";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo completamente";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"37";"Solteira";"Graduação";"3";"De R$ 1.412,01 até R$ 2.412,00";"No";"Desempregada";"Católica";"Nenhuma";"Pernambuco";"No";"Yes";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo completamente";"Concordo";"Concordo completamente";"Concordo";"Discordo completamente";"Concordo";"Discordo completamente";"Concordo";"Concordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"35";"Solteira";"Pós-graduação (especialização)";"1";"De R$ 2.412,01 a R$ 4.412,00";"No";"Funcionária Privada";"Espírita";"Esquerda";"Pernambuco";"Yes";"Yes";"No";"No";"Yes";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"Yes";"No";"No";"Concordo completamente";"Concordo";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Discordo";"Discordo";"Concordo";"Discordo completamente";"Concordo";"Discordo";"Discordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"20";"Solteira";"Ensino Médio";"3";"R$ 1.412,00 (1 salário mínimo)";"No";"Estudante";"Outra";"Esquerda";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Yes";"No";"No";"No";"Yes";"No";"No";"No";"Yes";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"16";"Solteira";"Ensino Médio";"5";"De R$ 6.412,01 a R$ 8.412,00";"No";"Estudante";"Católica";"Esquerda";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo completamente";"Concordo completamente";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"33";"União Estável";"Graduação";"1";"Acima de R$ 12.000,00";"No";"Funcionária Pública";"Ateia";"Extrema Esquerda";"São Paulo";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo";"Discordo";"Concordo";"Discordo";"Concordo";"Discordo completamente";"Discordo";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"31";"União Estável";"Ensino Médio";"1";"De R$ 6.412,01 a R$ 8.412,00";"No";"Autônoma";"Ateia";"Esquerda";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"No";"Yes";"No";"No";"No";"Yes";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo completamente";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo completamente"
"Yes";"Mulher Cisgênero";"23";"Casada";"Graduação";"2";"De R$ 2.412,01 a R$ 4.412,00";"No";"Estudante";"Evangélica/protestante";"Centro";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Yes";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"No";"No";"No";"Yes";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"No";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo completamente";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo completamente";"Concordo";"Discordo";"Concordo";"Concordo";"Discordo"
