"Yes";"Mulher Cisgênero";"32";"Solteira";"Graduação";"0";"Menor do que 1 salário mínimo";"No";"Estudante";"Espírita";"Esquerda";"Pernambuco";"Yes";"Yes";"No";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"No";"No";"Yes";"Yes";"No";"No";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"Concordo completamente";"Concordo";"Concordo completamente";"Concordo completamente";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo";"Concordo";"Concordo";"Discordo"
"Yes";"Mulher Cisgênero";"19";"Solteira";"Graduação";"2";"De R$ 4.412,01 a R$ 6.412,00";"No";"Funcionária Privada";"Evangélica/protestante";"Centro";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Yes";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"No";"No";"No";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"Yes";"No";"Yes";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo completamente";"Concordo completamente";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo";"Discordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"22";"Solteira";"Graduação";"0";"De R$ 8.412,01 a R$ 10.412,00";"No";"Estudante";"Evangélica/protestante";"Nenhuma";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"44";"Divorciada";"Pós-graduação (especialização)";"3";"De R$ 2.412,01 a R$ 4.412,00";"No";"Outra";"Religião de matriz africana";"Nenhuma";"Pernambuco";"Yes";"Yes";"Yes";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"No";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"No";"No";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Discordo completamente";"Concordo";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente"
"Yes";"Mulher Cisgênero";"28";"Casada";"Pós-graduação (especialização)";"2";"De R$ 1.412,01 até R$ 2.412,00";"Yes";"Desempregada";"Evangélica/protestante";"Nenhuma";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo completamente";"Discordo"
"Yes";"Mulher Cisgênero";"21";"Solteira";"Mestrado";"3";"De R$ 2.412,01 a R$ 4.412,00";"No";"Estudante";"Evangélica/protestante";"Centro";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo completamente";"Concordo completamente";"Concordo";"Discordo";"Concordo";"Discordo";"Concordo";"Discordo completamente";"Concordo completamente";"Concordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"26";"Solteira";"Graduação";"2";"De R$ 1.412,01 até R$ 2.412,00";"No";"Estudante";"Católica";"Nenhuma";"Pernambuco";"No";"Yes";"Yes";"Yes";"No";"Yes";"No";"Yes";"No";"Yes";"No";"No";"Yes";"No";"Yes";"No";"No";"No";"Yes";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo completamente";"Concordo completamente";"Discordo";"Concordo";"Discordo";"Discordo completamente";"Discordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"27";"Casada";"Graduação";"1";"De R$ 2.412,01 a R$ 4.412,00";"No";"Autônoma";"Evangélica/protestante";"Esquerda";"São Paulo";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo completamente";"Discordo";"Concordo";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"29";"Casada";"Pós-graduação (especialização)";"1";"De R$ 4.412,01 a R$ 6.412,00";"No";"Funcionária Privada";"Evangélica/protestante";"Esquerda";"São Paulo";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Discordo"
"Yes";"Mulher Cisgênero";"32";"Casada";"Graduação";"3";"De R$ 1.412,01 até R$ 2.412,00";"Yes";"Autônoma";"Outra";"Esquerda";"Pernambuco";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo completamente";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo"
"Yes";"Mulher Cisgênero";"49";"Casada";"Pós-graduação (especialização)";"1";"De R$ 6.412,01 a R$ 8.412,00";"No";"Funcionária Pública";"Evangélica/protestante";"Nenhuma";"São Paulo";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo completamente";"Concordo";"Discordo"
"Yes";"Mulher Cisgênero";"44";"União Estável";"Pós-graduação (especialização)";"4";"Acima de R$ 12.000,00";"No";"Funcionária Pública";"Católica";"Direita";"São Paulo";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"No";"No";"No";"No";"Yes";"No";"No";"Yes";"Yes";"No";"Yes";"No";"Yes";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Concordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"21";"Solteira";"Graduação";"0";"De R$ 2.412,01 a R$ 4.412,00";"No";"Funcionária Privada";"Católica";"Esquerda";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"55";"Casada";"Curso Técnico";"3";"De R$ 6.412,01 a R$ 8.412,00";"No";"Outra";"Evangélica/protestante";"Direita";"Pernambuco";"No";"Yes";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo completamente";"Discordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"24";"Solteira";"Ensino Médio";"4";"De R$ 1.412,01 até R$ 2.412,00";"Yes";"Do Lar";"Evangélica/protestante";"Nenhuma";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Yes";"Yes";"No";"Yes";"No";"Yes";"No";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"20";"Solteira";"Graduação";"1";"De R$ 4.412,01 a R$ 6.412,00";"No";"Estudante";"Evangélica/protestante";"Centro";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo completamente";"Concordo completamente";"Discordo";"Discordo";"Concordo";"Discordo";"Concordo";"Discordo";"Concordo";"Concordo";"Discordo"
"Yes";"Mulher Cisgênero";"21";"Solteira";"Ensino Médio";"3";"Menor do que 1 salário mínimo";"Yes";"Desempregada";"Católica";"Nenhuma";"Pernambuco";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Discordo";"Concordo";"Discordo";"Concordo";"Discordo";"Discordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"19 anos";"Solteira";"Ensino Médio";"5 pessoas";"De R$ 8.412,01 a R$ 10.412,00";"No";"Estudante";"Outra";"Nenhuma";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo completamente";"Discordo completamente";"Concordo";"Discordo";"Discordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"24";"Solteira";"Graduação";"2";"De R$ 1.412,01 até R$ 2.412,00";"No";"Funcionária Privada";"Evangélica/protestante";"Esquerda";"Pernambuco";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo completamente";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"25";"Solteira";"Graduação";"2";"De R$ 4.412,01 a R$ 6.412,00";"No";"Funcionária Privada";"Outra";"Esquerda";"Pernambuco";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"Discordo";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"20";"Solteira";"Graduação";"2";"De R$ 2.412,01 a R$ 4.412,00";"No";"Estudante";"Outra";"Direita";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Discordo"
"Yes";"Mulher Cisgênero";"29";"Solteira";"Graduação";"3";"De R$ 2.412,01 a R$ 4.412,00";"No";"Funcionária Privada";"Espírita";"Esquerda";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Concordo";"Discordo";"Concordo";"Concordo completamente";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"19";"Solteira";"Curso Técnico";"2";"Menor do que 1 salário mínimo";"Yes";"Estudante";"Espírita";"Esquerda";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"18";"Solteira";"Graduação";"4";"De R$ 2.412,01 a R$ 4.412,00";"No";"Estudante";"Católica";"Nenhuma";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"No";"Yes";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo";"Discordo completamente";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"32";"Solteira";"Graduação";"0";"Menor do que 1 salário mínimo";"No";"Estudante";"Espírita";"Esquerda";"Pernambuco";"Yes";"Yes";"No";"No";"Yes";"No";"Yes";"Yes";"No";"No";"No";"Yes";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo completamente";"Concordo";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Discordo completamente";"Discordo";"Discordo completamente";"Concordo";"Concordo completamente";"Discordo"
"Yes";"Mulher Cisgênero";"19";"Solteira";"Curso Técnico";"3";"R$ 1.412,00 (1 salário mínimo)";"No";"Estudante";"Católica";"Esquerda";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo completamente";"Concordo";"Discordo completamente";"Concordo";"Discordo";"Discordo"
"Yes";"Mulher Cisgênero";"28";"Solteira";"Graduação";"3";"De R$ 6.412,01 a R$ 8.412,00";"No";"Estudante";"Outra";"Esquerda";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo completamente";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo completamente";"Discordo";"Discordo";"Concordo completamente"
"Yes";"Mulher Cisgênero";"43";"Casada";"Graduação";"4";"De R$ 4.412,01 a R$ 6.412,00";"No";"Funcionária Pública";"Outra";"Esquerda";"Pernambuco";"No";"Yes";"Yes";"No";"Yes";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"Yes";"Yes";"Yes";"No";"Yes";"No";"Yes";"No";"No";"No";"No";"Yes";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Concordo";"Discordo completamente";"Discordo completamente";"Discordo completamente";"Concordo completamente"
"Yes";"Mulher Cisgênero";"19";"Solteira";"Graduação";"4";"De R$ 4.412,01 a R$ 6.412,00";"No";"Estudante";"Ateia";"Esquerda";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo";"Discordo completamente";"Concordo";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Discordo completamente";"Discordo";"Concordo";"Discordo";"Concordo";"Discordo";"Discordo completamente";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"19";"Solteira";"Graduação";"3";"De R$ 2.412,01 a R$ 4.412,00";"No";"Estudante";"Evangélica/protestante";"Centro";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo completamente";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo";"Concordo";"Discordo";"Discordo";"Concordo";"Discordo completamente";"Concordo completamente";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"17";"Solteira";"Graduação";"2";"De R$ 6.412,01 a R$ 8.412,00";"No";"Estudante";"Católica";"Nenhuma";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo completamente";"Concordo";"Concordo";"Concordo completamente";"Concordo";"Concordo completamente";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"20";"Solteira";"Graduação";"3";"Acima de R$ 12.000,00";"No";"Estudante";"Ateia";"Nenhuma";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Discordo completamente";"Discordo completamente";"Concordo";"Concordo";"Concordo completamente";"Discordo completamente";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"20";"Solteira";"Curso Técnico";"2";"R$ 1.412,00 (1 salário mínimo)";"Yes";"Funcionária Privada";"Evangélica/protestante";"Nenhuma";"Pernambuco";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"No";"No";"No";"Yes";"No";"Yes";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"Yes";"Yes";"Yes";"No";"Yes";"Concordo";"Discordo";"Concordo";"Concordo";"Concordo completamente";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"51";"Solteira";"Graduação";"1";"Menor do que 1 salário mínimo";"No";"Desempregada";"Espírita";"Nenhuma";"Pernambuco";"No";"No";"No";"No";"Yes";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo completamente";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"20";"Solteira";"Mestrado";"3";"De R$ 10.412,01 a R$ 12.000,00";"No";"Estudante";"Católica";"Nenhuma";"Pernambuco";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo";"Discordo";"Discordo";"Concordo completamente";"Concordo";"Concordo";"Discordo";"Concordo";"Discordo";"Concordo completamente";"Concordo completamente";"Discordo completamente";"Discordo completamente";"Concordo completamente"
"Yes";"Mulher Cisgênero";"21";"União Estável";"Ensino Médio";"4";"De R$ 1.412,01 até R$ 2.412,00";"No";"Funcionária Pública";"Evangélica/protestante";"Nenhuma";"Pernambuco";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Concordo completamente";"Discordo";"Concordo";"Discordo completamente";"Discordo";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo completamente";"Concordo"
"Yes";"Mulher Cisgênero";"51";"Casada";"Graduação";"1";"De R$ 1.412,01 até R$ 2.412,00";"No";"Do Lar";"Evangélica/protestante";"Nenhuma";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Discordo completamente";"Discordo";"Discordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo";"Concordo"
"Yes";"Mulher Cisgênero";"22";"Solteira";"Graduação";"3";"R$ 1.412,00 (1 salário mínimo)";"Yes";"Outra";"Católica";"Nenhuma";"Pernambuco";"No";"Yes";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Discordo completamente";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo";"Discordo";"Concordo";"Discordo";"Discordo";"Discordo";"Discordo";"Discordo";"Concordo"
"Yes";"Mulher Cisgênero";"20";"Solteira";"Graduação";"3";"Acima de R$ 12.000,00";"No";"Funcionária Privada";"Católica";"Direita";"Pernambuco";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Yes";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Concordo";"Discordo";"Discordo completamente";"Concordo";"Discordo completamente";"Concordo";"Concordo";"Discordo"